plant_id,plant_name,customer,is_ssi_customer,state,ba,tech,mw,original_cod,bop_age,C1,C2,C3,C4,C5,C6,C7,BPRI,bpri_confidence,tier,exposure_composite,evidence_led,exposure_led,evidence_imputed,cooling_signal_pct,cooling_trend_pct_per_yr,summer_penalty_pct,summer_gap_to_envelope_pct,cooling_flag_years,c2_years,starts_per_MW_yr,cum_starts_est,trip_rate,cold_start_share,ramp_p95,lf_cv,low_lf_share,interruptible,c3_source,has_cems,heat_input_ratio,recoverable_usd,dominant_signature,suggested_scope,chp_cohort,climate_region,size_band
58993,Pine Tree Landfill Gas to Energy,Pine Tree Landfill,False,ME,ISNE,IC,2.2,2008.0,17.0,,50.0,31.61764705882353,,,54.137931034482754,,45.31288032454361,low,LOW,40.62576064908722,False,False,True,,,,,0.0,0.0,,,,,,0.13624468018837815,0.04,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,coastal,0.0
55847,Feather River Energy Center,Calpine Group,False,CA,CISO,GT,47.0,2003.0,22.0,,50.0,65.51724137931035,34.48275862068966,46.55172413793103,13.461538461538462,,45.30708018771679,high,LOW,42.37400530503978,False,False,True,,,,,0.0,0.0,2.9361702127659575,3036.0,32.21770409759149,0.19927536231884058,0.4639175257731959,0.8989287910305511,0.7142857142857143,,CEMS,True,1.06927810328773,0.0,HEALTHY,No action,False,inland,1.0
56522,Springhill Gas Recovery Plant,WM Renewable Energy LLC,False,FL,SOCO,IC,4.8,2006.0,19.0,,50.0,26.615224059960152,,,61.53846153846154,,45.29225952568035,low,LOW,40.58451905136071,False,False,True,,,,,0.0,0.0,,,,,,0.1173432753397074,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
56151,South Harper,Evergy,True,MO,SWPP,GT,351.0,2005.0,20.0,,50.0,63.27433628318583,39.823008849557525,53.98230088495575,16.810344827586206,26.96078431372549,45.28805724303758,high,LOW,42.670311266947344,False,False,True,,,,,0.0,0.0,0.7207977207977208,5060.0,38.561666124308495,0.45849802371541504,0.4883561643835615,0.8444298840420957,0.9367088607594937,0.0,CEMS,True,1.1139448406482564,0.0,HEALTHY,No action,False,inland,3.0
55861,Stevens Point Mill,"Pixelle Specialty Solution, LLC",False,WI,MISO,ST,7.6,2002.0,23.0,50.0,50.0,37.93103448275862,,,30.4,,45.287068965517236,low,LOW,34.91862068965517,False,False,True,,,,,0.0,0.0,,,,,,0.20132852116834413,0.05952380952380952,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,industrial,0.0
55223,Ennis Power Company LLC,Ennis Power Company LLC,False,TX,ERCO,CC,418.0,2002.0,23.0,4.477611940298507,27.205882352941174,82.03125,89.0625,89.0625,69.11764705882352,91.17647058823529,45.27940490561896,high,EXPOSED,82.52144607843137,False,True,False,-2.012859734346751,-1.6042500882423465,-2.012859734346751,2.6803722777049273,0.0,0.0,0.18301435406698566,1759.5,9.210526315789473,0.06535947712418301,0.264945652173913,0.5225907021172508,0.1518987341772152,1.0,CEMS,True,1.0810231801112598,0.0,NONRECOVERABLE,"Preventative: baseline vibration survey of BoP pumps (circ water, condensate, feedwater, lube oil) + monitoring plan",False,inland,3.0
3439,Laredo,CPS Energy,False,TX,ERCO,GT,263.6,2008.0,17.0,,50.0,22.123893805309734,84.070796460177,100.0,11.206896551724139,26.96078431372549,45.277703696675495,high,LOW,42.65420575038411,False,False,True,,,,,0.0,0.0,0.2977996965098634,1334.5,93.94760614272809,0.4968152866242038,0.809952606635071,0.8865473663297709,1.0,0.0,CEMS,True,0.9878510056037566,0.0,ANNUAL_ONLY,No action,False,inland,3.0
7835,Essential Power Rock Springs LLC,Essential Power Operating Services LLC,False,MD,PJM,GT,795.6,2003.0,22.0,,50.0,36.666666666666664,66.66666666666666,46.666666666666664,35.714285714285715,22.22222222222222,45.26077097505668,high,LOW,42.62786596119929,False,False,True,,,,,0.0,0.0,0.2853192559074912,4994.0,93.9185875429132,0.3568281938325991,0.5784075573549257,1.4468245974340472,0.9285714285714286,0.0,CEMS,True,0.9816577056145077,0.0,HEALTHY,No action,False,coastal,3.0
56852,Pinconning White Feather,"Energy Developments, Inc d/b/a EDL",False,MI,MISO,IC,3.2,2009.0,16.0,,50.0,35.73574523259859,,,47.69230769230769,,45.25918510824112,low,LOW,40.518370216482225,False,False,True,,,,,0.0,0.0,,,,,,0.18606061509086874,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
65768,Centech Gas Generator,Municipal / Public Utility (various),False,MA,ISNE,IC,2.5,2019.0,6.0,,50.0,60.767607919506645,,,10.106382978723403,,45.25155897159667,low,LOW,40.503117943193345,False,False,True,,,,,0.0,0.0,,,,,,0.4777745299567825,1.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,1.0
55062,Tenaska Frontier Generation Station,Tanaska Grimes Partners LP,False,TX,ERCO,CC,939.6999999999999,2000.0,25.0,55.537784886045586,18.548387096774192,50.40322580645161,51.61290322580645,40.32258064516129,74.80314960629921,34.67741935483871,45.250521394185526,high,LOW,53.22686478706291,False,False,False,1.2487340397416629,0.15461335305500806,1.2487340397416629,6.655013886866643,1.0,0.0,0.03831009896775567,900.0,1.1824990145841545,0.4305555555555556,0.14775051124744376,0.43298526941117826,0.1,0.0,CEMS,True,0.9919095456026894,0.0,NONRECOVERABLE,No action,False,inland,2.0
55156,MM Prince William Energy,MM Prince William Energy LLC,False,VA,PJM,IC,6.6,1998.0,27.0,,50.0,15.992647058823529,,,77.24137931034483,,45.246069979716026,low,LOW,40.49213995943205,False,False,True,,,,,0.0,0.0,,,,,,0.09785397951691291,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,coastal,0.0
64793,WAL522,"Walmart Stores Texas, LLC",False,TX,ERCO,IC,1.2000000000000002,2020.0,5.0,,50.0,59.19117647058823,,,12.413793103448276,,45.24011156186612,low,LOW,40.480223123732245,False,False,True,,,,,0.0,0.0,,,,,,0.23051574602855088,1.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,coastal,0.0
7917,Chattahoochee Energy Facility,Oglethorpe Power,False,GA,SOCO,CC,539.7,2003.0,22.0,55.617752898840465,57.25806451612904,25.0,25.0,48.38709677419355,38.188976377952756,34.67741935483871,45.22196544293129,high,LOW,31.604718764993088,False,False,False,0.22767538875531518,0.3639817614477162,0.22767538875531518,2.9336429262558066,0.0,1.0,0.020381693533444503,242.0,0.5139098259558723,0.5909090909090909,0.16234347048300538,0.23070468039604192,0.012345679012345678,0.0,CEMS,True,1.00103291091217,0.0,FOULING,No action,False,inland,2.0
58593,DGS Central Utility Plant,State of CA DGS BPM,False,CA,BANC,ST,2.9,2010.0,15.0,50.0,50.0,,,,18.8,,45.199999999999996,low,LOW,18.8,False,False,True,,,,,0.0,0.0,,,,,,,,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,industrial,0.0
57929,East Campus Utility Plant,Institutional Self-Generation (various),False,OH,PJM,ST,1.3,2010.0,15.0,50.0,50.0,,,,18.8,,45.199999999999996,low,LOW,18.8,False,False,True,,,,,0.0,0.0,,,,,,,,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,industrial,0.0
54785,Grays Ferry Cogeneration,Grays Ferry Cogen Partnership,False,PA,PJM,ST,57.6,1997.0,28.0,50.0,50.0,42.857142857142854,,,22.22222222222222,,45.18849206349206,low,LOW,34.6031746031746,False,False,True,,,,,0.0,0.0,,,,,,0.32199627258148183,0.03614457831325301,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,coastal,1.0
55464,Deer Park Energy Center,Deer Park Energy Center,False,TX,ERCO,CC,1176.0,2003.0,22.0,66.10169491525424,25.423728813559322,54.310344827586206,44.827586206896555,24.137931034482758,35.60606060606061,32.03125,45.18481613512389,high,LOW,42.21861212701731,False,False,False,1.8170219812452684,0.07056499383426758,1.8170219812452684,-2.329877603111115,2.0,0.0,0.07908163265306123,2046.0,1.135474754611289,0.0913978494623656,0.12660944206008584,0.1658347684996778,0.0,0.0,CEMS,True,0.9595348794454417,0.0,FOULING,No action,True,coastal,2.0
64962,WAL5764,"Walmart Stores Texas, LLC",False,TX,ERCO,IC,1.2000000000000002,2021.0,4.0,,50.0,55.753968253968246,,,17.27941176470588,,45.18207282913165,low,LOW,40.364145658263304,False,False,True,,,,,0.0,0.0,,,,,,0.288680307576825,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,industrial,0.0
56250,Ontario LFGTE,Seneca Energy II,False,NY,NYIS,IC,11.200000000000001,2003.0,22.0,,50.0,21.892097024129534,,,68.0,,45.16762910723886,low,LOW,40.33525821447772,False,False,True,,,,,0.0,0.0,,,,,,0.09444751196475837,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
10745,Midland Cogeneration Venture,Midland Cogeneration Venture,False,MI,MISO,CC,1848.6,1989.0,36.0,52.406417112299465,24.418604651162788,71.42857142857143,26.190476190476193,26.190476190476193,72.3404255319149,28.26086956521739,45.11651947079004,high,LOW,51.75542927624334,False,False,False,-0.17990182427891122,0.05939047980336854,-0.17990182427891122,11.074001848291399,0.0,0.0,0.29130152547874066,19386.0,1.278502262393134,0.0882079851439183,0.11513687600644122,0.19246348462723764,0.0,0.0,CEMS,True,0.9573510255545588,0.0,FOULING,No action,True,inland,1.0
10761,Las Vegas Generating Station,NV Energy (BHE),False,NV,NEVP,CC,358.9,1994.0,31.0,15.0,27.27272727272727,100.0,70.0,90.0,59.09090909090909,27.77777777777778,45.116161616161605,high,LOW,75.10662177328842,False,False,False,-1.367187496100052,-0.9287611476653292,-1.367187496100052,18.947375414845357,0.0,0.0,2.493730844246308,27745.0,5.5222790357925495,0.0670391061452514,0.39555555555555555,0.8371558407241387,0.6133333333333333,0.0,CEMS,True,0.9823476065484757,0.0,NONRECOVERABLE,No action,False,arid,1.0
57365,"Mas Durham Power, LLC","Mas Durham Power, LLC",False,NC,DUK,IC,2.2,2010.0,15.0,,50.0,39.155940672338005,,,41.84615384615385,,45.11601297093217,low,LOW,40.23202594186434,False,False,True,,,,,0.0,0.0,,,,,,0.21662004051168296,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
68730,HEB00750,"Generate ER-NG, LLC",False,TX,ERCO,IC,1.2000000000000002,2024.0,1.0,,50.0,65.43778923289375,,,2.307692307692308,,45.09287523140659,low,LOW,40.18575046281317,False,False,True,,,,,0.0,0.0,,,,,,0.19928640470204434,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,0.0
54250,Newman (PA),Newman & Co Inc,False,PA,PJM,ST,1.8,1964.0,61.0,50.0,50.0,17.67857142857143,,,59.210526315789465,,45.091047932330824,low,LOW,34.29135338345864,False,False,True,,,,,0.0,0.0,,,,,,0.18400662516143226,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,coastal,0.0
69751,HEB_CPS00793,"Texas Microgrid, LLC",False,TX,ERCO,IC,1.2000000000000002,2025.0,0.0,,50.0,66.57785437947356,,,0.46153846153846156,,45.06566400614976,low,LOW,40.13132801229952,False,False,True,,,,,0.0,0.0,,,,,,0.208380763581077,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,0.0
55626,Lambie Energy Center,Gilroy Energy Center LLC,False,CA,CISO,GT,47.0,2003.0,22.0,,50.0,35.8974358974359,71.7948717948718,41.02564102564102,21.73913043478261,,45.06045793671211,high,LOW,41.97324414715718,False,False,True,,,,,0.0,0.0,1.0851063829787233,1122.0,154.0041067761807,0.38235294117647056,0.5627659574468085,0.7442873324112231,1.0,,CEMS,True,0.9382285083269408,0.0,ANNUAL_ONLY,No action,False,coastal,1.0
57344,Cargill Dry Creek Biofactory,"AgPower DCD, LLC",False,ID,IPCO,IC,2.4000000000000004,2008.0,17.0,,50.0,18.42105263157895,,,72.61904761904762,,45.05012531328321,low,LOW,40.10025062656642,False,False,True,,,,,0.0,0.0,,,,,,0.026436709044515526,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,arid,0.0
55053,Bridgeport Gas Processing Plant,"EnLink Midstream Services, LLC",False,TX,ERCO,IC,10.400000000000002,2000.0,25.0,,50.0,11.904761904761905,,,82.35294117647058,,45.042016806722685,low,LOW,40.08403361344538,False,False,True,,,,,0.0,0.0,,,,,,0.22447286507852693,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,industrial,0.0
55936,NRG Rockford II Energy Center,Rockford Generation LLC,False,IL,PJM,GT,168.0,2002.0,23.0,,50.0,15.92920353982301,69.91150442477876,78.76106194690266,34.48275862068966,,45.02593835825451,high,LOW,41.91714983216356,False,False,True,,,,,0.0,0.0,0.23214285714285715,897.0,65.68516421291052,0.4358974358974359,0.5975543478260869,1.0155354085892274,0.9142857142857143,,CEMS,True,0.9525277158834731,0.0,HEALTHY,No action,False,inland,3.0
63669,St. Mary's Hospital For Children,St. Mary's Hospital For Children,False,NY,NYIS,IC,0.3,2020.0,5.0,,50.0,58.455882352941174,,,12.413793103448276,,45.019523326572006,low,LOW,40.03904665314401,False,False,True,,,,,0.0,0.0,,,,,,0.22680102704971453,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,coastal,0.0
10790,Victoria Texas Plant,Invista,False,TX,ERCO,GT,102.4,1987.0,38.0,,50.0,3.758169934640523,,,94.44444444444444,,45.01633986928105,low,LOW,40.032679738562095,False,False,True,,,,,0.0,0.0,,,,,,0.2381211647656021,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,industrial,3.0
58914,MCAGCC Cogen Plant,DOD USMC Marine Air Ground Combat,False,CA,CISO,GT,16.4,2003.0,22.0,,50.0,52.22222222222222,,,21.73913043478261,,45.01449275362319,low,LOW,40.028985507246375,False,False,True,,,,,0.0,0.0,,,,,,0.3189610935153192,0.011904761904761904,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,arid,0.0
7826,Rowan,Southern Power,True,NC,DUK,GT,598.2,2001.0,24.0,,44.0,59.292035398230084,2.6548672566371683,99.11504424778761,50.43103448275862,26.96078431372549,45.00883844535677,high,LOW,45.56930424833277,False,False,False,-1.8290552063826824,-0.057976802305954304,-1.8290552063826824,5.365770790034538,0.0,0.0,0.5073553995319291,7284.0,1.610738255033557,0.24382207578253706,0.7769973661106233,0.9403437557956518,0.8414634146341463,0.0,CEMS,True,1.1808050391505085,0.0,FOULING,No action,False,inland,3.0
61392,F.D. Kuester Generating Station,Upper Michigan Energy Resources Company,False,MI,MISO,IC,131.6,2019.0,6.0,,50.0,28.57142857142857,,,57.14285714285714,,45.0,low,LOW,40.0,False,False,True,,,,,0.0,0.0,,,,,,0.21110026020960576,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,3.0
55099,NRG Sterlington Power,NRG Energy Group,False,LA,MISO,GT,208.5,2000.0,25.0,,50.0,41.66666666666667,,,37.5,,45.0,low,LOW,40.0,False,False,True,,,,,0.0,0.0,,,,,,0.17774605263823892,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,0.0
55706,Choctaw County,Entergy Group,False,MS,TVA,CC,899.0,2003.0,22.0,42.792882846861254,58.87096774193549,35.88709677419355,28.225806451612907,27.419354838709676,38.188976377952756,80.64516129032258,44.98337539507945,high,LOW,38.72837467897158,False,False,False,1.4798249650074817,-0.16794615262568385,1.4798249650074817,3.822634238284453,0.0,1.0,0.026696329254727477,528.0,0.5446494115418314,0.3125,0.11624117327539381,0.4170489450215865,0.06329113924050633,0.3255278481012659,CEMS,True,1.0929615107696795,0.0,DUCT_FIRING,No action,False,inland,2.0
56512,GLRA Landfill,NextEra Energy Resources,True,PA,PJM,IC,3.2,2007.0,18.0,,50.0,28.243888555074157,,,57.53846153846154,,44.980858874214555,low,LOW,39.96171774842911,False,False,True,,,,,0.0,0.0,,,,,,0.13202839970103478,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
60122,Colorado Bend II,Constellation Energy Corp.,True,TX,ERCO,CC,1230.3,2017.0,8.0,28.57142857142857,26.785714285714285,80.35714285714286,21.428571428571427,92.85714285714286,87.93103448275862,41.37931034482759,44.9692118226601,high,LOW,66.00301039956213,False,False,False,0.2364638029855958,-0.13703413731184802,0.2364638029855958,0.8539340411622215,0.0,0.0,0.014224172965943267,140.0,0.39154267815191857,0.34285714285714286,0.2266353229762876,0.35514301171275076,0.05952380952380952,0.0,CEMS,True,0.9852884953819644,0.0,HGP,No action,False,inland,4.0
58327,Bradley Energy Center,Connecticut Airport Authority,False,CT,ISNE,IC,5.800000000000001,2002.0,23.0,,50.0,13.095238095238095,,,80.14705882352942,,44.957983193277315,low,LOW,39.91596638655462,False,False,True,,,,,0.0,0.0,,,,,,0.17152379262930773,0.011904761904761904,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,True,industrial,0.0
54623,Central District Wastewater Treat Plant,Miami Dade Water & Sewer Dept,False,FL,FPL,IC,4.8,2013.0,12.0,,50.0,43.75,,,34.13793103448276,,44.952586206896555,low,LOW,39.9051724137931,False,False,True,,,,,0.0,0.0,,,,,,0.057679702099009085,1.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,True,coastal,0.0
55068,Maine Independence Station,Casco Bay Energy Co LLC,False,ME,ISNE,CC,550.2,2000.0,25.0,43.22033898305085,25.423728813559322,75.0,22.413793103448278,87.93103448275862,61.36363636363637,32.03125,44.94789106915148,high,LOW,56.94634926854754,False,False,False,0.8879416252085435,-0.03469062456254131,0.8879416252085435,5.2452383099676325,0.0,0.0,0.22173754998182477,3050.0,0.5393214355756031,0.21721311475409835,0.28856382978723405,0.97091490324876,0.5128205128205128,0.0,CEMS,True,0.9974787830890112,0.0,FOULING,No action,False,coastal,2.0
55601,Prima Plant,MM Prima Deshecha Energy LLC,False,CA,CISO,IC,6.0,1999.0,26.0,,50.0,22.0,,,66.66666666666666,,44.93333333333334,low,LOW,39.86666666666666,False,False,True,,,,,0.0,0.0,,,,,,0.06427917753182796,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,coastal,1.0
62192,Blue Water Energy Center,DTE Energy,True,MI,MISO,CC,1267.4,2022.0,3.0,83.92857142857143,26.785714285714285,17.857142857142858,50.0,10.714285714285714,27.586206896551722,41.37931034482759,44.91687192118227,high,LOW,28.98193760262726,True,False,False,2.888728704194669,0.5138714930177244,2.888728704194669,-3.1195759875453604,0.0,0.0,0.005523118194729367,21.0,0.6340519255155843,0.2857142857142857,0.058072487644151564,0.27296681156005287,0.023809523809523808,0.0,CEMS,True,1.0475408209641812,0.0,DUCT_FIRING,No action,False,inland,4.0
10521,Lederle Laboratories,Municipal / Public Utility (various),False,NY,NYIS,CC,23.400000000000002,1990.0,35.0,70.83333333333333,21.21212121212121,25.0,,,56.25,,44.91003787878787,low,LOW,37.5,False,False,False,0.9045639973520379,0.18291361429351444,0.9045639973520379,-15.007029016419624,1.0,0.0,,,,,,0.22051928666198076,0.0,,proxy (LF variance),False,,0.0,DUCT_FIRING,No action,True,coastal,0.0
68734,HEB00801,"Generate ER-NG, LLC",False,TX,ERCO,IC,1.2000000000000002,2024.0,1.0,,50.0,64.78632343484816,,,2.307692307692308,,44.8974354919929,low,LOW,39.79487098398581,False,False,True,,,,,0.0,0.0,,,,,,0.1940983727019284,1.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,inland,0.0
683,Indian River Plant,Orlando Utilities Commission,False,FL,FMPP,GT,342.8,1989.0,36.0,,50.0,47.77777777777777,8.88888888888889,35.55555555555556,75.75757575757575,30.303030303030305,44.89177489177489,high,LOW,42.05387205387205,False,False,True,,,,,0.0,0.0,0.46674445740956827,5760.0,12.469831053901851,0.21875,0.48303108808290146,0.9570522238416272,1.0,0.0,CEMS,True,0.9633114106442419,0.0,HEALTHY,No action,False,coastal,2.0
58142,Rock Creek Dairy,New Energy One LLC,False,ID,IPCO,IC,3.2,2012.0,13.0,,50.0,32.89473684210526,,,50.0,,44.868421052631575,low,LOW,39.73684210526315,False,False,True,,,,,0.0,0.0,,,,,,0.12374562178094749,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,arid,0.0
56846,CPV St Charles Energy Center,CPV / Competitive Power Ventures,False,MD,PJM,CC,775.3,2017.0,8.0,64.81481481481481,21.428571428571427,51.92307692307692,46.15384615384615,73.07692307692307,23.333333333333332,33.33333333333333,44.859279609279604,high,LOW,44.57264957264957,False,False,False,-0.2993542952533438,0.2908711889357271,-0.2993542952533438,4.988615808661844,0.0,0.0,0.13736618083322585,852.0,2.8313334232169343,0.07981220657276995,0.26017811704834604,0.2579721693825218,0.0,0.0,CEMS,True,0.9905878359143667,0.0,FOULING,No action,False,coastal,3.0
61702,Greater New Bedford LFG Utiliz. Facility,CommonWealth New Bedford Energy LLC,False,MA,ISNE,IC,3.3,2005.0,20.0,,50.0,34.0,,,48.148148148148145,,44.829629629629636,low,LOW,39.65925925925926,False,False,True,,,,,0.0,0.0,,,,,,0.14833977755042715,0.0,,proxy (LF variance),False,,0.0,ANNUAL_ONLY,No action,False,coastal,1.0
56463,Oak Ridge LFGTE,"Wabash Valley Power Assn, Inc",False,IN,MISO,IC,3.2,2003.0,22.0,,50.0,20.75203187754973,,,68.0,,44.82560956326492,low,LOW,39.65121912652984,False,False,True,,,,,0.0,0.0,,,,,,0.09079644295187726,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,0.0
7825,Fulton (AR),Electric Cooperative (various),False,AR,SWPP,GT,154.8,2001.0,24.0,,50.0,46.017699115044245,33.6283185840708,26.548672566371685,50.43103448275862,,44.82465200347409,high,LOW,41.5900595056454,False,False,True,,,,,0.0,0.0,0.6459948320413437,2400.0,35.79647149066735,0.3,0.4091614906832291,0.9745521594587995,0.75,,CEMS,True,1.0144209921620404,0.0,ANNUAL_ONLY,No action,False,inland,3.0
57250,Earthmovers LFGTE,"Wabash Valley Power Assn, Inc",False,IN,PJM,IC,4.8,2010.0,15.0,,50.0,38.1787419752696,,,41.84615384615385,,44.822853361811646,low,LOW,39.6457067236233,False,False,True,,,,,0.0,0.0,,,,,,0.2059671977217722,0.0,,proxy (LF variance),False,,0.0,HEALTHY,No action,False,inland,0.0
